1983	2.89561	2.67148	5.50053	6.86836	6.74731	5.15912	3.71266
1984	2.92343	2.51992	5.46243	6.66408	6.61932	5.15605	3.72712
1985	2.86832	2.39332	5.34546	6.27194	6.1776	5.11513	3.72523
1986	2.83607	2.31085	5.28871	6.64557	6.22534	5.13764	3.72135
1987	2.79752	2.37661	5.29566	6.85264	6.17576	5.19964	3.72448
1988	2.80151	2.33605	5.23169	6.60098	6.21792	5.26996	3.74232
1989	2.78618	2.37825	5.25315	6.59331	6.4722	5.24674	3.77453
1990	2.7617	2.34802	5.28266	6.58654	6.21885	5.11227	3.8154
1991	2.76632	2.29463	5.30002	6.87756	6.30881	5.00375	3.83179
1992	2.74181	2.25751	5.15782	6.39361	6.26458	4.83203	3.8111
1993	2.75061	2.32002	5.25035	6.8564	6.5067	4.82586	3.75305
1994	2.73431	2.35028	5.1508	6.37793	6.12149	4.7314	3.69543
1995	2.75387	2.39666	5.20612	6.60702	6.12463	4.68572	3.64579
1996	2.75413	2.55671	5.33298	6.94986	6.22891	4.66203	3.60315
1997	2.74492	2.40976	5.20372	6.51499	6.30638	4.55374	3.55087
1998	2.79558	2.52434	5.33206	6.95569	6.82199	4.53417	3.50098
1999	2.83828	2.5814	5.45577	7.11301	7.32912	4.70061	3.46776
2000	2.80808	2.63671	5.47142	7.51481	7.51234	4.80403	3.46863
2001	2.79295	2.56405	5.30517	6.59475	7.08671	4.89997	3.47458
2002	2.78318	2.59282	5.37172	6.61661	6.77959	4.6508	3.41697
2003	2.79448	2.59947	5.45499	6.75326	6.6259	4.65688	3.41691
2004	2.81275	2.57702	5.55395	6.90904	6.80913	4.57958	3.38424
2005	2.84518	2.65994	5.64297	7.08082	6.74803	4.56187	3.34529
2006	2.8488	2.69236	5.66956	6.90584	6.33443	4.62973	3.32784
2007	2.82993	2.6817	5.60386	6.94501	6.27057	4.65063	3.31393
2008	2.81029	2.5975	5.58909	7.05798	6.33722	4.65033	3.29207
2009	2.8504	2.65722	5.68402	7.14379	6.50917	4.68919	3.27283
2010	2.87194	2.71062	5.73853	7.00438	6.52005	4.77115	3.26436
2011	2.89919	2.67355	5.65164	6.95769	6.41588	4.85454	3.2667
2012	2.88675	2.60234	5.59356	6.73979	6.39366	4.95892	3.29107
2013	2.82372	2.58518	5.51942	6.7682	6.34437	5.0149	3.32415
2014	2.8326	2.5635	5.62034	6.9344	6.43458	5.01881	3.36006
2015	2.89089	2.56879	5.68764	6.89428	6.72536	4.96123	3.3774
2016	2.90212	2.61379	5.6758	6.78292	6.57138	4.9359	3.38076
2017	2.87688	2.66182	5.80785	7.16502	6.59659	4.95411	3.38932
2018	2.89259	2.58376	5.7515	7.13084	6.87947	4.954	3.3926
2019	2.90717	2.45768	5.70222	6.97247	6.63277	5.04198	3.40743
2020	2.85847	2.37836	5.787	7.46469	6.66124	5.11776	3.4414
2021	2.78313	2.27255	5.83311	7.62345	6.64065	5.11299	3.46725
2022	2.77812	2.25897	5.52331	6.88382	6.81095	5.07797	3.47799
2023	2.7281	2.26837	5.56157	6.84931	5.97417	5.16478	3.49807
2024	2.69198	2.17287	5.55304	6.89469	5.74368	5.25692	3.54511
2025	2.66472	2.07215	5.59199	7.2801	6.19903	5.26622	3.58029
2026	2.63733	2.06895	5.75586	7.83571	6.745	5.2989	3.60927
2027	2.62248	2.16388	5.68612	7.88546	7.4062	5.30026	3.6287
2028	2.62429	2.32046	5.60473	7.54095	7.12451	5.31795	3.64025
2029	2.62233	2.46791	5.41036	6.70162	6.66152	5.32082	3.64253
2030	2.57337	2.48336	5.45619	6.51348	6.56822	5.39596	3.66168
2031	2.5531	2.38897	5.66482	6.68442	6.25865	5.54269	3.70094
2032	2.53919	2.12186	5.70889	6.40518	6.23299	5.59838	3.73955
2033	2.49976	2.01364	5.67277	6.57359	6.52523	5.695	3.78914
2034	2.45642	1.92275	5.30799	6.46196	6.67612	5.84633	3.84099
2035	2.4484	2.22759	5.17183	6.23946	6.70678	6.10331	3.91627
2036	2.49374	2.43652	5.35967	6.4381	6.56396	6.37236	4.02365
2037	2.5395	2.47804	5.43136	6.78207	6.98145	6.51802	4.15854
2038	2.62502	2.54759	5.49555	6.9479	7.6996	6.47683	4.27109
2039	2.68672	2.61023	5.4564	6.47889	7.58646	6.41725	4.33764
2040	2.76355	2.62564	5.42905	6.09647	7.2504	6.37492	4.37947
2041	2.7817	2.56846	5.59624	6.33312	6.97935	6.34649	4.41155
2042	2.80401	2.54315	5.54627	6.43121	6.82908	6.39683	4.4563
2043	2.81242	2.67274	5.67194	7.07176	6.93786	6.41434	4.48625
2044	2.83269	2.76133	6.03006	8.01427	7.36491	6.33597	4.49622
2045	2.87191	2.98563	5.88402	7.91106	8.28087	6.2701	4.48142
2046	2.9188	3.26225	5.96298	7.6466	8.21216	6.44074	4.49712
2047	2.94141	3.52613	6.28317	8.14164	8.01982	6.69394	4.55164
2048	2.95884	3.39274	6.4532	7.91647	7.97109	6.76909	4.62178
2049	2.976	2.83837	6.43135	7.43576	7.82179	6.68901	4.67174
2050	2.9397	2.53708	6.20738	7.45644	7.84942	6.68714	4.69193
2051	2.86484	2.53303	5.97263	7.23916	7.96407	6.83565	4.73522
2052	2.83618	2.57876	6.03835	7.20319	7.93508	7.05503	4.80885
2053	2.84761	2.49442	6.3063	7.55745	7.78293	7.1559	4.90212
2054	2.82826	2.4426	6.29237	7.72923	8.16656	7.06567	4.95075
2055	2.78853	2.46231	6.46793	8.14337	8.02265	7.05077	4.99464
2056	2.77229	2.47146	6.95934	9.03333	8.22975	7.03739	5.02122
2057	2.7579	2.44515	7.03873	9.13863	8.68587	7.0239	5.03039
2058	2.71241	2.44948	6.52568	8.76783	9.05941	7.15433	5.05706
2059	2.67413	2.58185	6.11882	7.57981	8.71824	7.25101	5.09459
2060	2.66563	2.81986	6.21532	7.57908	8.34802	7.19513	5.12089
2061	2.65766	2.84404	6.24519	7.69581	8.22571	7.13275	5.12244
2062	2.68813	2.7671	6.21236	7.59493	8.58331	7.22758	5.15248
2063	2.73283	2.61334	6.1972	7.41692	8.88666	7.37631	5.20205
2064	2.68059	2.51776	6.15583	7.33913	8.94113	7.70971	5.30656
2065	2.66846	2.54263	6.24582	7.93969	8.81042	7.9554	5.44363
2066	2.66263	2.58274	6.0758	8.05226	9.28813	7.84216	5.50072
2067	2.68509	2.81448	6.07815	8.16419	9.97303	7.86845	5.54778
2068	2.68082	3.23636	6.07806	7.85676	10.0519	7.99561	5.61358
2069	2.75421	3.70243	6.38393	7.31673	9.90115	8.21758	5.70841
2070	2.84258	3.50562	6.97742	7.28123	9.77119	8.48293	5.84055
2071	2.89779	3.2946	7.21675	7.43207	9.4082	8.68139	5.98893
2072	2.96256	3.41501	7.13853	7.94008	9.09261	8.71684	6.11197
2073	2.97275	3.442	7.11819	8.75839	9.5907	8.61354	6.15049
2074	2.97985	3.66817	6.86888	8.4357	9.91488	8.73696	6.22318
2075	3.08035	3.98403	6.82345	7.99916	9.84293	8.78158	6.31779
2076	3.14487	4.38057	6.99849	7.74478	9.98319	8.73182	6.35899
2077	3.20949	4.42439	7.35127	7.9464	9.7255	8.69402	6.38232
2078	3.28732	4.25598	7.70037	8.54966	9.67356	8.54635	6.36629
2079	3.40195	4.35315	7.76251	9.09006	10.0728	8.3657	6.2989
2080	3.41854	4.54323	7.62718	8.76945	10.4915	8.41617	6.2811
2081	3.44679	4.65796	7.92682	8.83257	10.2349	8.60979	6.33074
2082	3.50187	4.50108	8.26864	9.23979	10.2128	8.67544	6.36827
2083	3.52958	4.27176	8.38118	9.40378	10.2404	8.63033	6.38315
2084	3.5489	4.22473	8.47862	9.65464	10.4715	8.58323	6.37431
2085	3.53047	4.16865	8.27107	9.80526	10.778	8.76544	6.4189
2086	3.45873	4.07097	8.07585	9.33573	10.8329	9.28706	6.58142
2087	3.49055	3.82878	7.86128	8.55508	10.6147	9.79348	6.81031
2088	3.45078	3.79353	7.66818	7.68803	10.3249	10.0286	7.04397
2089	3.42242	3.87217	7.53284	7.61738	9.58979	9.92782	7.20419
2090	3.41999	4.15756	7.563	7.95342	9.29262	9.60354	7.2012
2091	3.47422	4.46747	7.85529	8.48448	9.36713	9.42952	7.15332
2092	3.54762	4.67588	7.96729	8.04993	9.56083	9.45106	7.16914
2093	3.61796	4.62733	8.08873	7.89342	9.50185	9.40637	7.18099
2094	3.67565	4.84875	7.93404	8.34197	9.39648	9.15956	7.11947
2095	3.74047	5.00069	8.17958	9.09723	9.72343	8.90881	7.01284
2096	3.87392	5.04414	8.48298	9.62881	10.1654	8.81958	6.93939
2097	4.04743	5.2495	8.74975	10.3839	10.5931	8.81271	6.88446
2098	4.08737	5.28559	8.57405	10.0967	11.0188	9.02423	6.9284
2099	4.13508	5.33263	8.56222	9.63287	11.271	9.35639	7.01604
2100	4.05918	5.38563	8.75427	8.79908	11.1728	9.81174	7.18737
