1986	2.93661	2.57998	3.88286	4.84958	4.80281	4.79807	3.3141
1987	2.91136	2.36864	4.77958	5.54033	4.97296	4.71496	3.34985
1988	2.81891	2.32724	5.19562	6.00418	5.62871	4.66228	3.36939
1989	2.68016	2.32827	4.42292	5.79188	5.66022	4.66276	3.39497
1990	2.63431	2.52838	4.18159	5.69107	5.42431	4.70508	3.41135
1991	2.73193	2.53422	3.8741	5.47227	5.3307	4.6496	3.42149
1992	2.73399	2.42826	4.63249	6.01855	5.55174	4.60857	3.44181
1993	2.60616	2.0744	4.85003	6.46625	6.17476	4.58949	3.44315
1994	2.63906	2.02017	5.30003	6.97601	6.45733	4.54825	3.42685
1995	2.75208	2.19202	5.52735	7.41304	6.95354	4.57425	3.3772
1996	2.80405	2.54479	5.37419	7.0359	6.82016	4.65386	3.38716
1997	2.82597	2.6423	4.76336	6.47857	6.52764	4.69286	3.40247
1998	2.87345	2.29804	5.03673	6.36953	6.27737	4.65858	3.42939
1999	2.95924	2.21144	6.04612	7.23961	6.61424	4.58791	3.428
2000	2.94076	2.18298	5.91008	7.24562	6.43391	4.54736	3.36458
2001	2.88249	2.58302	5.24853	6.96819	6.32007	4.50662	3.35994
2002	3.0352	2.81101	5.05194	6.6093	6.54131	4.5334	3.34121
2003	3.09002	2.80645	5.52365	6.96205	6.42678	4.61459	3.35341
2004	3.07551	2.92637	5.58246	7.18207	6.80744	4.65642	3.39689
2005	2.99723	2.88891	5.40416	6.96906	6.82248	4.6937	3.4096
2006	2.99668	2.9453	5.53316	6.78974	6.64896	4.7478	3.41296
2007	2.94737	2.81771	6.04809	6.95694	6.66775	4.78001	3.41001
2008	2.87814	2.68315	5.7471	7.00831	6.76543	4.84282	3.40558
2009	2.81551	2.33384	5.88108	6.92392	6.76291	4.94038	3.41084
2010	2.69186	2.49399	6.06272	7.38536	6.81535	4.97772	3.42313
2011	2.59702	2.61372	5.19746	6.88833	6.65313	4.91382	3.42055
2012	2.51703	2.67236	5.4443	6.49431	6.52372	4.84473	3.41952
2013	2.40886	2.66552	5.68977	6.90339	6.5651	4.86238	3.42625
2014	2.28854	2.54993	4.92861	6.24369	5.98541	4.89842	3.40953
2015	2.25059	2.66933	5.41176	6.45499	5.99548	4.8347	3.41427
2016	2.1965	2.66414	5.64163	7.04741	6.63352	4.73364	3.41215
2017	2.18333	3.0055	5.51962	7.13697	7.04923	4.73484	3.38682
2018	2.16276	3.49974	5.55334	6.76308	6.89132	4.79705	3.38941
2019	2.18384	3.71404	5.35864	6.54482	6.68142	4.88645	3.38737
2020	2.19333	3.57555	5.45243	6.19601	6.37726	4.96697	3.38078
2021	2.20162	3.34933	5.29309	6.17244	6.1843	5.04613	3.38275
2022	2.17659	3.31749	5.30874	6.18053	6.33051	5.09139	3.38308
2023	2.19317	2.74062	5.80161	6.55592	6.42188	5.07946	3.37138
2024	2.24387	3.42295	5.02393	6.30118	6.65308	5.10294	3.36138
2025	2.30349	3.82052	5.36161	6.10334	6.31662	5.12018	3.36218
2026	2.34467	3.81335	5.94173	6.66068	6.35527	5.06587	3.33885
2027	2.41317	3.38199	5.67798	6.88132	6.81723	5.05353	3.32532
2028	2.49647	3.2176	5.69746	7.10617	6.99405	5.0126	3.31482
2029	2.60308	3.49083	5.19403	6.45056	6.85707	5.06678	3.29836
2030	2.67537	3.79072	5.43062	6.56638	6.70812	5.17343	3.29525
2031	2.76871	3.95496	5.6926	6.82449	6.81048	5.2068	3.31832
2032	2.8318	3.86624	5.6059	6.7605	7.0168	5.16899	3.32202
2033	2.87723	3.88163	5.74713	6.75122	6.92262	5.21168	3.32553
2034	2.86646	4.01545	5.67051	6.60521	6.85745	5.27862	3.32948
2035	2.90679	4.00919	5.71276	6.55545	6.70447	5.32633	3.34494
2036	2.99076	3.94243	5.90726	6.82061	6.93112	5.33347	3.35471
2037	2.96119	3.9578	5.82797	6.79102	7.20177	5.35025	3.36369
2038	2.96084	3.71053	6.12395	7.06695	7.26019	5.37831	3.3862
2039	2.99762	3.58644	5.95437	7.04553	7.34521	5.35286	3.40881
2040	3.02183	3.28959	5.92978	7.01157	7.32179	5.324	3.43872
2041	3.02996	3.34347	5.2178	6.66078	7.35601	5.26878	3.43875
2042	3.03018	3.59404	5.37992	6.57019	6.98246	5.26138	3.44779
2043	3.07385	3.90582	5.42881	6.20139	6.74432	5.2725	3.44109
2044	3.17097	3.97673	5.69651	6.30697	6.50849	5.29523	3.45267
2045	3.19151	3.819	5.53493	6.39985	6.57402	5.26747	3.45985
2046	3.18785	3.77779	5.51938	6.34075	6.68943	5.25266	3.46542
2047	3.21221	3.97992	5.52398	6.38771	6.78194	5.30625	3.48137
2048	3.20931	3.97538	6.04457	6.68486	6.806	5.30178	3.50128
2049	3.22461	4.03749	5.86066	6.69291	7.08479	5.31674	3.5146
2050	3.20313	3.94503	5.86047	6.60112	7.01234	5.36722	3.53575
2051	3.20975	3.93421	5.90097	6.62749	7.09346	5.36665	3.55058
2052	3.1903	3.9686	5.63853	6.40886	7.07172	5.39367	3.55721
2053	3.16184	3.94178	5.54487	6.33718	6.80186	5.43669	3.56916
2054	3.25072	4.21418	5.5474	6.18615	6.59246	5.52922	3.58891
2055	3.33271	4.32347	5.43375	5.99744	6.46076	5.61144	3.60725
2056	3.38953	4.31876	5.61938	6.17752	6.41366	5.69003	3.6339
2057	3.41007	4.06055	5.31888	5.90232	6.50738	5.72444	3.65671
2058	3.45413	4.10022	5.39588	5.91048	6.36363	5.7695	3.6929
2059	3.49854	4.07781	5.66328	6.28872	6.50944	5.77871	3.72026
2060	3.57509	3.94159	5.68795	6.47624	6.78606	5.75695	3.74649
2061	3.61944	4.02497	5.63553	6.59442	7.06513	5.73519	3.76372
2062	3.64151	4.06824	5.94224	6.72705	7.18572	5.73777	3.77416
2063	3.72136	4.25673	5.8723	6.62278	7.27274	5.68063	3.77515
2064	3.76503	4.30463	5.79033	6.52502	7.14143	5.67697	3.77268
2065	3.84185	4.759	5.98177	6.57617	7.05802	5.68257	3.77477
2066	3.92197	4.84108	6.24889	6.65643	7.10326	5.73409	3.78099
2067	3.97	4.63642	6.04087	6.43862	7.06994	5.77214	3.7925
2068	3.99189	4.35392	5.80591	6.18671	6.7417	5.81324	3.81249
2069	4.08558	4.60405	5.7391	6.2467	6.61623	5.8007	3.83275
2070	4.18336	4.64019	5.90149	6.37204	6.69196	5.82734	3.85228
2071	4.18137	4.815	6.15425	6.6073	6.91386	5.87231	3.86796
2072	4.2138	4.61352	6.2529	6.60535	7.03195	5.82988	3.88209
2073	4.35444	4.75483	6.01991	6.51576	6.98056	5.82003	3.88839
2074	4.44495	5.0858	6.02578	6.56628	6.98043	5.8931	3.9084
2075	4.46328	5.08858	6.29039	6.66006	7.15643	5.90284	3.92835
2076	4.53408	5.22089	6.37945	6.67985	7.18585	5.90168	3.93906
2077	4.55188	5.12441	6.29047	6.73298	7.19908	5.88473	3.94534
2078	4.63592	5.27313	6.20599	6.77122	7.26649	5.93575	3.9579
2079	4.70181	5.44855	6.2373	6.62395	7.18499	6.00247	3.97164
2080	4.71284	5.69314	6.44027	6.64639	7.12777	6.03817	3.99039
2081	4.75668	5.81461	6.74046	6.92925	7.21905	6.06017	4.01408
2082	4.77104	5.93613	6.74966	6.92363	7.42648	6.00214	4.02377
2083	4.86029	5.9322	6.96253	6.9035	7.40834	6.04266	4.03719
2084	4.94703	6.13847	6.96214	6.91102	7.48581	6.11203	4.05992
2085	5.02164	6.19149	7.22818	7.05551	7.49604	6.20641	4.08018
2086	5.09478	5.9833	7.2412	7.24106	7.65285	6.20542	4.12116
2087	5.16093	5.64861	6.9504	7.20633	7.79629	6.17051	4.1419
2088	5.21317	5.61462	6.74411	7.06745	7.70112	6.11724	4.154
2089	5.33206	5.89411	6.89152	7.14404	7.63951	6.14054	4.18436
2090	5.48562	6.13154	7.22303	7.33531	7.75407	6.14758	4.20562
2091	5.63316	6.03778	7.07276	7.25006	7.87277	6.19578	4.24428
2092	5.82528	6.14472	7.03235	7.22823	7.8576	6.29887	4.27422
2093	5.93039	6.28701	7.21804	7.28238	7.8198	6.32876	4.3019
2094	6.06445	6.16173	7.47477	7.49138	7.94216	6.36748	4.33016
2095	6.1892	6.37284	7.39844	7.43108	8.05696	6.29002	4.33926
2096	6.34808	6.41865	7.63281	7.57489	8.05667	6.31713	4.34809
2097	6.43984	6.63272	7.52288	7.68246	8.27631	6.36609	4.37146
2098	6.53068	6.64645	7.47594	7.5958	8.31896	6.34124	4.37939
2099	6.63066	6.64783	7.65809	7.68093	8.26615	6.40964	4.40733
2100	6.7134	6.82009	7.79014	7.75692	8.33191	6.47995	4.44845
