1984	2.81298	2.66187	5.04491	6.14055	5.75121	4.12218	3.16196
1985	2.81932	2.65788	4.93937	5.80918	5.63502	4.07983	3.16715
1986	2.85143	2.84457	5.21782	5.98663	5.49488	4.04302	3.17308
1987	2.87812	2.82503	4.91352	5.9096	5.7843	4.04262	3.18193
1988	2.8664	2.75688	5.12435	6.162	5.79888	4.04586	3.18906
1989	2.84768	2.92163	5.32237	6.65761	6.18008	4.08173	3.1911
1990	2.83985	2.98533	5.23625	6.72047	6.72748	4.20635	3.19327
1991	2.83746	2.83195	5.45709	6.66186	6.3768	4.21026	3.1982
1992	2.83869	2.65429	5.18233	6.27038	5.98667	4.13254	3.2024
1993	2.84723	2.46587	4.8738	6.04513	5.91881	4.07683	3.20853
1994	2.85502	2.5162	4.96224	6.10163	5.85823	4.06612	3.21729
1995	2.8463	2.47741	4.60623	5.63911	5.66854	4.06785	3.22331
1996	2.84234	2.49726	4.72412	5.90161	5.75542	4.08208	3.2286
1997	2.83643	2.52925	4.81484	6.16927	5.89407	4.11523	3.23551
1998	2.82182	2.53231	4.93239	6.27747	6.09016	4.17979	3.2406
1999	2.82334	2.5225	5.15297	6.30645	5.91929	4.21447	3.24282
2000	2.81759	2.57959	5.8773	7.18265	6.59757	4.3102	3.24683
2001	2.81657	2.60432	5.80101	7.45524	7.08055	4.56033	3.2499
2002	2.81204	2.44982	5.45896	7.14108	7.05995	4.75049	3.26788
2003	2.80882	2.42499	5.49262	7.13503	6.95721	4.77417	3.29911
2004	2.81618	2.53236	5.50281	7.07404	6.90492	4.80253	3.34463
2005	2.81946	2.46	5.45452	6.96053	6.49274	4.75718	3.38777
2006	2.82361	2.51655	5.57909	7.00946	6.47394	4.66862	3.38548
2007	2.82727	2.56159	5.82026	7.13036	6.47178	4.68705	3.38954
2008	2.82236	2.54708	6.18143	7.72608	6.81761	4.74289	3.40301
2009	2.81401	2.64067	6.40106	8.09396	7.61991	5.01232	3.4834
2010	2.79559	2.79895	5.82337	7.51844	7.4669	5.40362	3.58829
2011	2.79384	2.9503	5.52794	6.9109	7.1069	5.30926	3.68954
2012	2.81217	2.96026	5.86438	7.0961	6.79803	5.26689	3.71299
2013	2.81407	2.71255	5.5435	6.85729	6.5969	5.41316	3.67558
2014	2.81321	2.56511	5.44208	6.48184	6.16028	5.40949	3.6934
2015	2.82185	2.65731	5.80941	6.72524	5.9578	5.25384	3.69391
2016	2.811	2.65912	5.99011	6.92666	6.18198	5.26094	3.72368
2017	2.81248	2.61215	5.90986	6.94187	6.20604	5.25155	3.74646
2018	2.8146	2.67002	6.23759	6.96823	6.38167	5.18378	3.78828
2019	2.81419	2.81973	6.019	6.61561	6.33483	5.06519	3.76297
2020	2.80016	3.11949	6.24637	6.48197	6.18141	5.02762	3.7201
2021	2.79947	3.3323	6.28439	6.57588	6.20921	5.06484	3.71106
2022	2.81262	3.61594	6.98434	7.04408	6.51934	5.23113	3.68086
2023	2.78628	3.78045	7.34952	7.15928	6.56624	5.36837	3.67909
2024	2.78294	3.77616	7.77168	7.54988	6.87417	5.37343	3.72064
2025	2.7878	3.72908	8.04486	7.8693	7.34675	5.51426	3.85459
2026	2.79215	3.63349	7.8993	8.0493	7.74694	5.61986	3.99134
2027	2.80933	3.76974	7.84826	8.1092	7.77939	5.79259	4.04673
2028	2.83428	4.13123	7.9393	7.74515	7.40405	6.00834	4.11333
2029	2.8541	4.44498	8.13487	8.02757	7.64064	6.02425	4.15018
2030	2.86559	4.52879	7.69745	7.63396	7.57053	6.22483	4.18968
2031	2.91318	4.40172	7.1981	6.69981	6.71225	6.29325	4.22151
2032	2.95328	4.21327	6.91977	6.20294	6.08354	6.2439	4.21843
2033	2.97169	4.04966	7.0253	6.23266	6.16525	6.0186	4.25464
2034	3.00235	3.96553	6.74188	6.09327	6.11389	5.82978	4.29139
2035	3.01141	4.10345	7.27167	6.77336	6.34986	5.7271	4.30057
2036	3.02995	4.21527	7.59636	7.20384	6.88625	5.63658	4.29825
2037	2.99215	4.34931	7.71031	7.64808	7.21987	5.53412	4.25985
2038	2.96681	4.18583	7.79507	7.74662	7.69513	5.56536	4.29176
2039	3.00153	3.88844	7.64085	7.53512	7.65204	5.72593	4.29594
2040	3.09759	3.573	7.60389	7.65647	7.48643	5.80432	4.3272
2041	3.23169	3.44962	7.26612	7.39195	7.54546	5.75822	4.32421
2042	3.39954	3.61759	7.34631	7.2843	7.30305	5.78401	4.30795
2043	3.54548	3.74368	7.27321	7.1945	7.2402	6.11591	4.36986
2044	3.69597	3.88693	7.30626	7.44217	7.29194	6.16969	4.38906
2045	3.82826	3.85752	7.39206	7.00185	7.30881	6.02762	4.37678
2046	3.90968	3.81193	7.50639	6.88863	7.14535	6.03322	4.37367
2047	3.94266	3.75897	7.62456	7.39495	7.34492	6.10595	4.40577
2048	3.97389	3.83012	7.29549	7.16079	7.45156	6.14629	4.3849
2049	3.96154	3.9546	7.58882	7.4621	7.36167	6.26283	4.42915
2050	3.92506	3.9599	7.72408	8.07859	7.73328	6.36286	4.54999
2051	3.92506	3.85796	7.24323	7.84967	8.15475	6.39277	4.59347
2052	3.92988	3.69577	7.01315	7.20993	7.85779	6.51396	4.61674
2053	3.93133	3.62808	6.69445	6.9639	7.26845	6.51297	4.62188
2054	3.93824	3.67784	6.9395	7.27826	7.25822	6.69924	4.6494
2055	3.92587	3.61469	6.62083	6.98241	7.33461	6.55353	4.6926
2056	3.93721	3.48345	6.22848	6.98715	6.94839	6.57962	4.71698
2057	3.94695	3.44826	5.87927	7.06548	7.18772	6.4942	4.75916
2058	3.92754	3.5705	6.03199	7.32668	7.40026	6.43431	4.75379
2059	3.87838	3.68585	6.50939	7.67888	7.68904	6.50608	4.76999
2060	3.82844	3.81919	6.20185	7.77581	7.96612	6.47136	4.82766
2061	3.81211	3.94488	6.17672	7.32537	7.91982	6.4153	4.82452
2062	3.83563	4.09057	6.87691	7.71588	7.82342	6.62718	4.84857
2063	3.88041	4.07421	7.55277	8.20975	7.91329	6.74997	4.91941
2064	3.94283	4.02545	7.37942	8.11032	8.31986	6.6929	4.9771
2065	3.98334	4.15558	6.68029	7.85563	8.05962	6.76643	4.98416
2066	3.96305	4.17675	6.13089	7.60405	7.92479	6.89533	5.04538
2067	3.93857	4.17001	6.08134	7.55408	7.83466	6.91358	5.12946
2068	3.94516	4.27097	6.13485	7.69249	8.10939	6.98051	5.12417
2069	3.87066	4.39954	6.29474	7.65796	8.01168	7.0576	5.16405
2070	3.82108	4.46781	6.37141	7.80717	8.02065	6.96449	5.22135
2071	3.76478	4.52553	6.15985	7.44894	8.19996	6.89046	5.24216
2072	3.73934	4.66417	6.28472	7.35673	7.89923	6.90992	5.21679
2073	3.79487	4.82478	6.60844	7.68028	7.97137	7.19779	5.27339
2074	3.70476	4.66481	6.63196	7.81245	8.0587	7.12375	5.33186
2075	3.66819	4.75513	6.52811	7.98824	8.28987	7.02563	5.36591
2076	3.67793	5.17785	6.48457	7.84143	8.4426	7.05563	5.38432
2077	3.69401	5.53332	6.96775	7.95127	8.2882	7.24685	5.45324
2078	3.64391	5.84602	7.41982	8.13647	8.443	7.27408	5.49743
2079	3.68882	5.72678	7.93198	8.55941	8.73717	7.24717	5.59774
2080	3.73587	5.66276	7.72153	8.73454	9.32773	7.34817	5.56131
2081	3.64259	5.59322	7.48546	8.58485	9.50276	7.69953	5.63246
2082	3.704	5.68139	7.37	8.53214	9.2961	8.05775	5.71008
2083	3.65439	5.83662	7.18332	8.34501	9.10285	8.02676	5.83606
2084	3.54909	5.93532	7.32867	8.38842	9.01634	8.06252	5.87655
2085	3.3588	5.96651	7.53867	8.60834	9.03299	8.06929	5.97484
2086	3.28599	6.17592	7.31343	8.38888	9.2363	8.11294	6.02179
2087	3.23757	6.1785	7.36787	8.31813	9.0826	8.21028	6.04261
2088	3.19388	6.35103	7.47031	8.07337	8.90668	8.2011	6.07692
2089	3.23467	6.43051	7.95481	8.26242	8.6158	8.23298	6.09183
2090	3.28661	6.28807	7.88081	8.21486	8.80027	8.14765	6.11282
2091	3.31119	6.39908	7.71936	8.04416	8.71328	8.03519	6.11607
2092	3.36964	6.48477	7.73375	8.00431	8.71954	8.03089	6.07926
2093	3.4901	6.80331	7.9328	8.08015	8.68395	7.99629	6.06622
2094	3.60568	6.65241	8.36115	8.31852	8.78419	7.91007	6.07926
2095	3.7759	6.64377	8.35153	8.61744	9.09334	7.85412	6.09314
2096	3.90825	6.68066	8.22881	8.50307	9.24745	7.67635	6.06558
2097	4.00705	6.69593	8.63009	8.84845	9.3132	7.75486	6.11805
2098	4.12582	6.65794	8.5808	9.01574	9.62635	7.79207	6.12059
2099	4.24623	6.7952	8.33294	8.61066	9.59619	7.93322	6.15555
2100	4.44729	6.91642	8.72846	8.93936	9.44616	7.96196	6.15857
